,OTU_3,OTU_4,OTU_7,OTU_24,OTU_1,OTU_30,OTU_580,OTU_36,OTU_68,OTU_88,OTU_22,OTU_28,OTU_210,OTU_102,OTU_148,OTU_5,OTU_32,OTU_572,OTU_23,OTU_14,OTU_596,OTU_19,OTU_156,OTU_64,OTU_39,OTU_439,OTU_118,OTU_1331,OTU_35,OTU_73,OTU_13,OTU_27,OTU_57,OTU_289,OTU_1063,OTU_99,OTU_15,OTU_52,OTU_12,OTU_334,OTU_10,OTU_56,OTU_80,OTU_6,OTU_111,OTU_41,OTU_40,OTU_26,OTU_515,OTU_103,OTU_209,OTU_101,OTU_72,OTU_45,OTU_700,OTU_63,OTU_51,OTU_113,OTU_514,OTU_201,OTU_38,OTU_115,OTU_71,OTU_141,OTU_144,OTU_513,OTU_200,OTU_42,OTU_195,OTU_206,OTU_121,OTU_187,OTU_94,OTU_188,OTU_49,OTU_137,OTU_305,OTU_172,OTU_54,OTU_66,OTU_132,OTU_34,OTU_133,OTU_2,OTU_79,OTU_91,OTU_9,OTU_74,OTU_304,OTU_347,OTU_87,OTU_11,OTU_50,OTU_104,OTU_177,OTU_1844,OTU_327,OTU_674,OTU_204,OTU_92,OTU_77,OTU_8,OTU_233,OTU_48,OTU_208,OTU_31,OTU_29,OTU_55,OTU_16,OTU_125,OTU_85,OTU_46,OTU_105,OTU_70,OTU_86,OTU_654,OTU_44,OTU_33,OTU_130,OTU_90,OTU_100,OTU_78,OTU_361,OTU_107,OTU_89,OTU_69,OTU_193,OTU_119,OTU_160,OTU_149,OTU_65,OTU_62,OTU_18,OTU_67,OTU_476,OTU_58,OTU_75,OTU_124,OTU_83,OTU_110,OTU_117,OTU_126,OTU_147,OTU_114,OTU_131,OTU_182,OTU_20,OTU_47,OTU_108,OTU_60,OTU_37,OTU_17,OTU_145,OTU_123,OTU_169,OTU_155,OTU_21,OTU_167,OTU_146,OTU_128,OTU_116,OTU_97,OTU_179,OTU_379,OTU_139,OTU_170,OTU_191,OTU_150,OTU_120,OTU_337,OTU_282,OTU_168,OTU_190,OTU_178,OTU_135,OTU_301,OTU_109,OTU_159,OTU_470,OTU_1212,OTU_1059,OTU_220,OTU_136,OTU_165,OTU_25,OTU_157,OTU_166,OTU_181,OTU_237,OTU_196,OTU_134,OTU_162,OTU_171,OTU_61,OTU_81,OTU_236,OTU_153,OTU_122,OTU_212,OTU_230,OTU_312,OTU_43,OTU_140,OTU_192,OTU_207,OTU_53,OTU_932,OTU_184,OTU_154,OTU_158,OTU_163,OTU_186,OTU_223,OTU_106,OTU_485,OTU_129,OTU_98,OTU_95,OTU_93,OTU_142,OTU_164,OTU_820,OTU_112,OTU_183,OTU_84,OTU_613,OTU_306,OTU_189,OTU_185,OTU_138,OTU_231,OTU_428,OTU_76,OTU_127,OTU_205,OTU_197,OTU_1130,OTU_266,OTU_59,OTU_143,OTU_464,OTU_265,OTU_96,OTU_219,OTU_249,OTU_161,OTU_367,OTU_618,OTU_509,OTU_240,OTU_311,OTU_1141,OTU_173,OTU_202,OTU_227,OTU_238,OTU_298,Phenotype
1.AV_214,17.806402727789354,0.1515438530024626,21.76548588747869,0.6630043568857739,7.690850539874976,2.140556923659784,0.24625876112900172,1.2123508240197007,0.018942981625307824,0.49251752225800344,0.5872324303845425,0.018942981625307824,0.018942981625307824,0.0,0.7387762833870051,0.0,0.2652017427543095,0.05682894487592347,1.5154385300246258,0.20837279787838606,0.0,0.0,0.0,0.0,0.03788596325061565,0.018942981625307824,0.0,0.0,0.09471490812653911,0.0,0.0,0.34097366925554085,0.28414472437961735,0.03788596325061565,0.18942981625307823,0.09471490812653911,0.018942981625307824,0.7577192650123129,0.0,1.0229210077666224,0.0,0.0,0.018942981625307824,2.121613942034476,0.0,0.018942981625307824,1.288122750520932,1.7806402727789354,0.20837279787838606,0.018942981625307824,0.018942981625307824,0.09471490812653911,0.0,0.18942981625307823,0.28414472437961735,0.8334911915135442,0.17048683462777042,0.0,0.0,0.018942981625307824,0.0,0.18942981625307823,0.9471490812653912,0.0,0.0,0.05682894487592347,0.13260087137715476,0.018942981625307824,0.2273157795036939,0.05682894487592347,0.0,0.11365788975184694,0.018942981625307824,0.018942981625307824,0.0,0.0,0.0,0.0,1.7427543095283198,0.0,0.018942981625307824,0.28414472437961735,0.0,2.1026709604091685,0.0,0.8145482098882364,0.4167455957567721,0.0,0.0,0.0,0.03788596325061565,0.0,0.11365788975184694,0.0,0.0757719265012313,0.5682894487592347,0.05682894487592347,0.0,0.018942981625307824,1.7616972911536275,0.17048683462777042,0.17048683462777042,0.0,0.6819473385110817,0.0,0.018942981625307824,0.0,0.0,2.4247016480394015,0.37885963250615645,0.0,0.018942981625307824,0.17048683462777042,0.1515438530024626,0.18942981625307823,0.1515438530024626,0.0,0.3599166508808486,0.0,0.49251752225800344,0.018942981625307824,0.37885963250615645,0.09471490812653911,0.0757719265012313,0.0,0.03788596325061565,0.018942981625307824,0.28414472437961735,0.0,0.0,0.09471490812653911,0.0,3.087706004925175,1.5343815116499337,0.0,0.17048683462777042,0.5114605038833112,0.09471490812653911,2.7467323356696345,0.322030687630233,0.34097366925554085,0.2652017427543095,0.28414472437961735,0.18942981625307823,0.0,0.018942981625307824,0.018942981625307824,0.7387762833870051,0.03788596325061565,0.644061375260466,0.0757719265012313,0.0,0.20837279787838606,0.6630043568857739,0.0,0.24625876112900172,0.2652017427543095,0.0,0.24625876112900172,0.0,0.018942981625307824,0.0,0.03788596325061565,0.018942981625307824,0.05682894487592347,0.018942981625307824,0.0757719265012313,0.0,0.05682894487592347,0.0757719265012313,0.0,0.05682894487592347,0.018942981625307824,0.0,0.11365788975184694,0.018942981625307824,0.03788596325061565,0.0757719265012313,0.09471490812653911,0.0,0.11365788975184694,0.0,0.0,0.13260087137715476,0.018942981625307824,0.0,0.0,0.0,0.0,0.09471490812653911,0.018942981625307824,0.0,0.0,0.0,0.018942981625307824,0.17048683462777042,0.018942981625307824,0.05682894487592347,0.018942981625307824,0.0,0.11365788975184694,0.0,0.17048683462777042,0.0,0.0,0.018942981625307824,0.0,0.13260087137715476,0.0,0.0,0.1515438530024626,0.0757719265012313,0.5493464671339269,0.0,0.0,0.0,0.0,0.0,0.03788596325061565,0.0,0.0,0.018942981625307824,0.0757719265012313,0.0,0.05682894487592347,0.0,0.0,0.018942981625307824,0.0,0.0,0.09471490812653911,0.0,0.0,0.018942981625307824,0.0,0.018942981625307824,0.0,0.0,0.0,0.0,0.018942981625307824,0.7577192650123129,0.03788596325061565,0.0,0.0,0.0,0.0,0.0,0.13260087137715476,1.610153438151165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TF
3.AV_209,0.10080645161290322,0.05040322580645161,0.0,0.6930443548387096,7.321068548387097,0.6048387096774194,0.4410282258064516,2.2807459677419355,0.10080645161290322,0.22681451612903225,1.0206653225806452,0.0,0.0,0.025201612903225805,0.0,1.7893145161290323,2.34375,0.12600806451612903,0.11340725806451613,0.7182459677419355,0.07560483870967742,0.4284274193548387,0.025201612903225805,0.0,0.5922379032258065,0.0,0.012600806451612902,1.4868951612903225,0.2772177419354839,0.8316532258064516,1.688508064516129,0.31502016129032256,0.4410282258064516,0.08820564516129033,0.3780241935483871,0.0,1.0710685483870968,1.1088709677419355,2.230342741935484,1.2726814516129032,3.4526209677419355,0.012600806451612902,0.0,0.26461693548387094,0.08820564516129033,0.8694556451612904,0.7686491935483871,1.6003024193548387,0.2772177419354839,0.025201612903225805,0.03780241935483871,0.5040322580645161,0.7434475806451613,2.331149193548387,1.1970766129032258,0.7434475806451613,0.5922379032258065,0.06300403225806452,0.0,0.025201612903225805,0.18901209677419356,0.18901209677419356,0.7686491935483871,0.012600806451612902,0.012600806451612902,0.012600806451612902,0.516633064516129,0.13860887096774194,0.3528225806451613,0.12600806451612903,0.025201612903225805,0.12600806451612903,0.4284274193548387,0.0,0.03780241935483871,0.06300403225806452,0.025201612903225805,0.012600806451612902,1.7137096774193548,0.17641129032258066,0.3024193548387097,0.16381048387096775,0.10080645161290322,4.221270161290323,0.03780241935483871,0.49143145161290325,2.5327620967741935,0.025201612903225805,0.012600806451612902,0.0,0.22681451612903225,4.485887096774194,0.0,0.0,0.012600806451612902,0.12600806451612903,0.8694556451612904,0.05040322580645161,0.07560483870967742,1.9153225806451613,0.3654233870967742,1.1214717741935485,0.025201612903225805,0.78125,0.08820564516129033,0.012600806451612902,1.0080645161290323,0.025201612903225805,1.159274193548387,0.0,0.390625,0.6930443548387096,0.16381048387096775,0.4536290322580645,0.23941532258064516,0.6930443548387096,0.0,0.8190524193548387,0.03780241935483871,0.4032258064516129,0.5796370967741935,0.3024193548387097,0.6426411290322581,0.15120967741935484,0.08820564516129033,0.13860887096774194,0.06300403225806452,0.025201612903225805,0.15120967741935484,0.0,0.13860887096774194,0.025201612903225805,1.7263104838709677,1.575100806451613,0.03780241935483871,1.6255040322580645,0.20161290322580644,0.20161290322580644,0.7182459677419355,0.8064516129032258,0.15120967741935484,0.4536290322580645,0.20161290322580644,0.390625,0.025201612903225805,0.0,0.9576612903225806,0.5922379032258065,0.26461693548387094,0.4032258064516129,0.7560483870967742,1.2600806451612903,0.22681451612903225,0.31502016129032256,0.0,0.15120967741935484,0.0,0.03780241935483871,0.6300403225806451,0.012600806451612902,0.17641129032258066,0.0,0.12600806451612903,0.012600806451612902,0.05040322580645161,0.10080645161290322,0.012600806451612902,0.012600806451612902,0.16381048387096775,0.25201612903225806,0.025201612903225805,0.05040322580645161,0.03780241935483871,0.0,0.07560483870967742,0.15120967741935484,0.10080645161290322,0.012600806451612902,0.06300403225806452,0.0,0.25201612903225806,0.012600806451612902,0.07560483870967742,0.15120967741935484,0.12600806451612903,0.08820564516129033,0.025201612903225805,0.06300403225806452,0.025201612903225805,0.23941532258064516,0.0,0.025201612903225805,0.05040322580645161,0.28981854838709675,0.012600806451612902,0.07560483870967742,0.05040322580645161,0.7434475806451613,0.03780241935483871,0.0,0.2772177419354839,0.10080645161290322,0.5292338709677419,0.012600806451612902,0.025201612903225805,0.4284274193548387,0.0,0.03780241935483871,0.06300403225806452,0.07560483870967742,0.17641129032258066,0.17641129032258066,0.06300403225806452,0.0,0.03780241935483871,0.7560483870967742,1.0206653225806452,0.025201612903225805,0.06300403225806452,0.03780241935483871,0.0,0.07560483870967742,0.46622983870967744,0.03780241935483871,0.0,0.0,0.0,0.05040322580645161,0.0,0.012600806451612902,0.16381048387096775,0.13860887096774194,0.0,0.0,0.012600806451612902,0.06300403225806452,0.08820564516129033,0.0,0.0,0.0,0.8946572580645161,0.4788306451612903,0.25201612903225806,0.0,0.0,0.0,0.025201612903225805,0.0,0.12600806451612903,0.12600806451612903,0.0,0.0,0.0,0.0,0.0,0.3528225806451613,0.0,TF
5.AV_249,0.08509029025243453,5.105417415146071,0.0,0.7941760423560555,7.2137657180675046,0.2836343008414484,0.0,0.8130849957454855,0.10399924364186443,0.2836343008414484,0.6334499385459015,0.028363430084144842,0.0,0.009454476694714947,0.0,4.055970502032713,1.7963505719958401,0.0,6.202136711733005,2.6283445211307552,0.08509029025243453,1.3708991207336674,0.047272383473574736,0.0,0.47272383473574736,0.028363430084144842,0.03781790677885979,2.7323437647726196,0.9549021461662097,0.17018058050486906,0.1418171504207242,0.6807223220194762,0.5767230783776118,0.26472534745201853,1.5978065614068262,0.047272383473574736,0.6239954618511865,0.5861775550723267,3.422520563486811,0.9265387160820648,3.3374302732343764,1.2290819703129432,0.1418171504207242,7.762125366360972,0.1985440105890139,1.0116290063344995,0.8981752859979201,0.22690744067315874,0.4538148813463175,0.056726860168289685,0.06618133686300463,0.31199773092559324,0.1418171504207242,0.40654249787274277,0.3309066843150232,0.8887208093032051,0.9359931927767798,0.2836343008414484,0.718540228798336,0.0,1.8341684787747,0.12290819703129431,0.5199962182093221,0.047272383473574736,0.047272383473574736,0.03781790677885979,0.2741798241467335,0.028363430084144842,0.3970880211780278,0.009454476694714947,0.018908953389429894,0.12290819703129431,0.2174529639784438,0.047272383473574736,0.2741798241467335,0.028363430084144842,0.009454476694714947,0.03781790677885979,0.727994705493051,0.16072610381015412,0.2552708707573036,0.11345372033657937,0.07563581355771958,1.3992625508178123,0.16072610381015412,0.3025432542308783,4.263968989316441,0.06618133686300463,0.009454476694714947,0.0,0.07563581355771958,0.11345372033657937,2.165075163089723,0.047272383473574736,0.09454476694714947,0.09454476694714947,0.2741798241467335,0.018908953389429894,0.018908953389429894,0.2836343008414484,0.15127162711543915,0.6239954618511865,0.018908953389429894,0.3025432542308783,0.10399924364186443,2.6756169046043303,0.009454476694714947,0.009454476694714947,0.8036305190507705,0.0,0.36872459109388295,0.018908953389429894,0.018908953389429894,0.7847215656613407,0.20799848728372886,0.0,0.056726860168289685,0.0,0.0,0.4538148813463175,0.23636191736787368,0.8036305190507705,0.3403611610097381,0.1985440105890139,0.16072610381015412,0.12290819703129431,0.11345372033657937,0.03781790677885979,0.0,0.3309066843150232,0.047272383473574736,0.018908953389429894,0.018908953389429894,0.2552708707573036,0.028363430084144842,0.12290819703129431,0.5199962182093221,0.12290819703129431,0.03781790677885979,0.0,0.5767230783776118,0.23636191736787368,0.08509029025243453,0.056726860168289685,1.3141722605653776,0.009454476694714947,1.3614446440389525,0.1985440105890139,0.009454476694714947,0.009454476694714947,0.09454476694714947,2.0799848728372883,0.09454476694714947,0.009454476694714947,0.018908953389429894,0.0,0.0,0.15127162711543915,0.5389051715987521,0.0,0.07563581355771958,0.0,0.018908953389429894,0.0,0.009454476694714947,0.16072610381015412,0.028363430084144842,0.11345372033657937,0.056726860168289685,0.10399924364186443,0.03781790677885979,0.0,0.018908953389429894,0.0,0.0,0.018908953389429894,0.028363430084144842,0.028363430084144842,0.009454476694714947,0.0,0.009454476694714947,0.0,0.028363430084144842,0.056726860168289685,0.028363430084144842,0.047272383473574736,0.06618133686300463,0.13236267372600927,0.0,0.40654249787274277,0.009454476694714947,0.0,0.018908953389429894,0.009454476694714947,0.018908953389429894,0.16072610381015412,0.0,0.40654249787274277,0.07563581355771958,0.0,0.06618133686300463,0.018908953389429894,0.07563581355771958,0.047272383473574736,0.009454476694714947,0.047272383473574736,0.0,0.028363430084144842,0.08509029025243453,0.0,0.009454476694714947,0.056726860168289685,0.0,0.0,0.24581639406258862,0.0,0.03781790677885979,0.0,0.2174529639784438,0.0,0.0,0.028363430084144842,0.12290819703129431,0.0,0.056726860168289685,0.009454476694714947,0.028363430084144842,0.009454476694714947,0.018908953389429894,0.0,0.0,0.0,0.0,0.0,0.0,0.08509029025243453,0.0,0.0,0.0,0.0,0.0,0.009454476694714947,0.40654249787274277,0.0,0.0,0.0,0.09454476694714947,0.0,0.028363430084144842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T
591.tg.f,9.690641163267298,4.274421781984971,0.009758953840148335,0.40011710744608175,5.952961842490485,1.161315506977652,0.0,0.2830096613643017,0.15614326144237337,0.11710744608178003,0.0,0.009758953840148335,0.009758953840148335,0.0,0.0,0.34156338440519174,0.4879476920074168,0.0,0.09758953840148336,0.34156338440519174,0.029276861520445008,0.6733678149702352,0.01951790768029667,0.0,1.1417975992973552,0.0,0.058553723040890016,1.3564945837806188,0.06831267688103836,0.0,0.0,0.6343319996096418,0.6928857226505318,0.04879476920074168,0.009758953840148335,0.5757782765687518,0.6538499072899385,1.4638430760222505,0.7709573533717186,0.4879476920074168,1.8639601834683321,0.0,0.009758953840148335,1.7566116912267005,0.0,0.5660193227286034,0.45867083048697177,2.1664877525129307,0.11710744608178003,0.01951790768029667,0.0,2.5763638137991607,0.0,2.4202205523567875,0.01951790768029667,0.4781887381672685,0.009758953840148335,0.17566116912267005,0.6538499072899385,0.1366253537620767,0.6245730457694935,0.1366253537620767,1.2003513223382454,0.009758953840148335,0.11710744608178003,0.029276861520445008,0.2732507075241534,0.009758953840148335,0.30252756904459843,0.009758953840148335,0.0,0.2830096613643017,0.37084024592563675,0.0,0.029276861520445008,0.17566116912267005,0.0,0.029276861520445008,0.03903581536059334,0.4098760612862301,0.08783058456133502,0.10734849224163169,0.009758953840148335,7.416804918512735,0.31228652288474673,0.09758953840148336,3.2204547672489507,0.0,0.0,0.8197521225724602,0.8392700302527569,0.8295110764126086,3.630330828535181,0.0,0.04879476920074168,0.03903581536059334,0.44891187664682347,0.0,0.029276861520445008,0.22445593832341174,0.11710744608178003,3.4937054747731042,0.07807163072118668,0.22445593832341174,0.0,1.5907094759441789,0.01951790768029667,0.009758953840148335,0.8880647994534986,0.0,0.07807163072118668,1.3564945837806188,0.0,0.8978237532936469,0.5660193227286034,0.37084024592563675,0.8295110764126086,0.9173416609739435,0.6148140919293452,0.07807163072118668,0.21469698448326338,0.07807163072118668,0.2732507075241534,0.04879476920074168,0.9661364301746853,0.7221625841709769,0.08783058456133502,0.23421489216356006,0.0,0.0,0.08783058456133502,0.3805991997657851,0.1366253537620767,0.5562603688884552,0.6148140919293452,0.06831267688103836,1.4150483068215087,0.2439738460037084,0.11710744608178003,0.058553723040890016,0.40011710744608175,0.09758953840148336,0.03903581536059334,0.21469698448326338,0.009758953840148335,0.01951790768029667,0.36108129208548845,1.161315506977652,0.3220454767248951,0.10734849224163169,1.6687811066653655,0.37084024592563675,0.16590221528252172,0.0,0.2732507075241534,0.01951790768029667,0.08783058456133502,0.01951790768029667,0.009758953840148335,0.01951790768029667,0.3220454767248951,0.0,0.058553723040890016,0.0,0.029276861520445008,0.4879476920074168,0.04879476920074168,0.21469698448326338,0.12686639992192836,0.01951790768029667,0.04879476920074168,0.009758953840148335,0.07807163072118668,0.058553723040890016,0.03903581536059334,0.18542012296281837,0.09758953840148336,0.16590221528252172,0.01951790768029667,0.029276861520445008,0.15614326144237337,0.0,0.36108129208548845,0.04879476920074168,0.23421489216356006,0.058553723040890016,0.10734849224163169,0.0,0.029276861520445008,0.0,0.029276861520445008,0.04879476920074168,0.03903581536059334,0.08783058456133502,0.029276861520445008,0.029276861520445008,0.009758953840148335,0.4879476920074168,0.6343319996096418,0.06831267688103836,0.01951790768029667,0.0,0.058553723040890016,0.04879476920074168,0.21469698448326338,0.16590221528252172,0.0,0.029276861520445008,0.08783058456133502,0.058553723040890016,0.058553723040890016,0.20493803064311505,0.07807163072118668,0.0,0.0,0.0,0.0,0.12686639992192836,0.9661364301746853,0.39035815360593346,0.0,0.11710744608178003,0.04879476920074168,0.0,0.14638430760222504,0.01951790768029667,0.3805991997657851,0.058553723040890016,0.0,0.0,0.0,0.029276861520445008,0.6733678149702352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058553723040890016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T
592.flox.f,6.046414091989375,0.6221165944359011,14.553334265343212,0.4403746679714805,4.033272752691179,0.20970222284356213,0.01398014818957081,0.37746400111841183,0.1398014818957081,0.06990074094785405,0.0,0.01398014818957081,0.006990074094785405,0.01398014818957081,0.1607717041800643,0.7968684468055361,1.796449042359849,0.0,0.0,0.6780371871941843,0.10485111142178107,0.22368237103313296,0.0,0.0,0.0,0.006990074094785405,0.22368237103313296,1.2302530406822312,0.20271214874877674,0.2865930378862016,1.2442331888718021,0.3984342234027681,0.04194044456871243,0.02796029637914162,0.4124143715923389,0.0,0.915699706416888,6.039424017894589,0.8388088913742485,1.2931637075353,0.18873200055920591,0.2516426674122746,0.04194044456871243,0.5032853348245492,0.0,0.0,0.11883125961135188,1.0904515587865231,0.09786103732699566,0.1537816300852789,0.020970222284356216,0.4333845938766951,0.0,2.8799105270515866,0.1537816300852789,0.5452257793932616,0.2796029637914162,0.01398014818957081,0.01398014818957081,0.0,0.9226897805116734,0.1398014818957081,0.20970222284356213,0.04194044456871243,0.0,0.04194044456871243,0.09786103732699566,1.1883125961135188,0.5312456312036907,0.06291066685306865,0.020970222284356216,0.08388088913742486,0.39144414930798266,0.02796029637914162,0.11184118551656648,0.11883125961135188,0.006990074094785405,0.034950370473927024,0.2865930378862016,0.9087096323221027,0.23766251922270376,0.11883125961135188,0.04893051866349783,3.6348385292884107,0.0,2.1179924507199774,0.7409478540472529,0.020970222284356216,0.0,0.01398014818957081,0.4124143715923389,0.0,0.48930518663497835,0.0,0.11184118551656648,0.6990074094785405,0.5172654830141199,0.0,0.006990074094785405,0.8597791136586048,0.37746400111841183,1.1463721515448064,0.020970222284356216,0.5172654830141199,0.0,0.06990074094785405,0.18873200055920591,0.006990074094785405,1.6636376345589263,0.0,1.761498671885922,2.383615266321823,0.020970222284356216,0.7269677058576821,0.8947294841325318,0.3145533342653432,0.07689081504263945,0.8038585209003215,0.4333845938766951,0.77589822452118,0.5102754089193345,0.8877394100377464,0.6081364462463302,0.08388088913742486,0.034950370473927024,0.4054242974975535,0.4613448902558367,0.0,0.0,0.0,0.23766251922270376,0.05592059275828324,0.7339577799524675,1.4609254858101497,0.06291066685306865,0.6780371871941843,0.4753250384454075,0.37047392702362647,0.6850272612889696,0.5312456312036907,0.10485111142178107,0.6151265203411156,0.06291066685306865,0.01398014818957081,1.4888857821892911,0.020970222284356216,0.23067244512791835,0.9646302250803859,0.26562281560184536,0.23766251922270376,0.8248287431846778,0.21669229693834755,0.18873200055920591,0.950650076890815,0.0,0.01398014818957081,0.0,0.48930518663497835,0.8947294841325318,0.0,0.05592059275828324,0.18174192646442053,0.1537816300852789,0.0,0.07689081504263945,0.08388088913742486,0.05592059275828324,0.0,0.33552355654969945,0.04194044456871243,0.01398014818957081,0.08388088913742486,0.1537816300852789,0.006990074094785405,0.08388088913742486,0.034950370473927024,0.09786103732699566,0.36348385292884106,0.16776177827484973,0.0,0.23766251922270376,0.01398014818957081,0.18873200055920591,0.08388088913742486,0.006990074094785405,0.13281140780092268,0.01398014818957081,0.020970222284356216,0.01398014818957081,0.16776177827484973,0.0,0.0,0.5452257793932616,0.0,0.02796029637914162,0.0,0.06990074094785405,0.10485111142178107,0.18174192646442053,0.0,0.1607717041800643,0.0,0.05592059275828324,0.0,0.01398014818957081,0.09087096323221026,0.0,0.09087096323221026,0.006990074094785405,0.0,0.26562281560184536,0.05592059275828324,0.10485111142178107,0.0,0.0,0.0,0.0,0.20970222284356213,0.37047392702362647,0.08388088913742486,0.0,0.06990074094785405,0.16776177827484973,0.0,0.1607717041800643,0.006990074094785405,0.0,0.05592059275828324,0.0,0.0,0.0,0.20970222284356213,0.05592059275828324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984342234027681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TF
593.tg.f,11.826334014028234,4.687916185740922,19.621770398650447,0.18645121193287756,5.40708514605345,0.870105655686762,0.0,0.3107520198881293,0.0,0.3018733907484684,0.0,0.008878629139660836,0.0,0.0,0.10654354967593004,0.16869395365355588,1.9355411524460624,0.0,0.0,0.3196306490277901,0.03551451655864334,0.32850927816745096,0.008878629139660836,0.0,0.17757258279321672,0.0,0.0,0.39953831128473766,0.07102903311728669,0.062150403977625855,0.0,0.5327177483796501,0.04439314569830418,0.008878629139660836,0.07990766225694752,0.0,2.22853591405487,1.0032850927816745,0.23084435763118175,0.47944597354168517,4.2706206161768625,0.08878629139660836,0.008878629139660836,1.402823404066412,0.0,1.3673088875077688,0.39953831128473766,1.5981532451389506,0.01775725827932167,0.01775725827932167,0.008878629139660836,1.4738524371836987,0.0,1.411702033206073,0.0976649205362692,0.26635887418982507,0.25748024505016426,0.02663588741898251,0.4616887152623635,0.0,0.9144988013850661,0.08878629139660836,0.3640237947260943,0.05327177483796502,0.01775725827932167,0.02663588741898251,0.05327177483796502,0.26635887418982507,0.21308709935186007,0.01775725827932167,0.0,0.1509366953742342,0.15981532451389505,0.008878629139660836,0.11542217881559087,0.16869395365355588,0.008878629139660836,0.008878629139660836,0.0,0.10654354967593004,0.12430080795525171,0.03551451655864334,0.008878629139660836,2.601438337920625,0.3640237947260943,0.25748024505016426,7.173932344845956,0.008878629139660836,0.0,0.01775725827932167,0.3906596821450768,0.0,3.2673355233951877,0.0,0.03551451655864334,0.07990766225694752,0.05327177483796502,0.0,0.07102903311728669,0.10654354967593004,0.03551451655864334,0.8257125099884578,0.008878629139660836,0.1509366953742342,0.0,0.9144988013850661,0.6747758146142235,0.008878629139660836,0.8345911391281187,0.0,0.8079552517091361,0.21308709935186007,0.0,0.11542217881559087,0.5238391192399894,0.1509366953742342,2.0775992186806356,0.23972298677084258,0.062150403977625855,0.07990766225694752,0.07102903311728669,0.4439314569830418,0.062150403977625855,0.02663588741898251,0.6925330728935453,0.5771108940779544,0.17757258279321672,0.07102903311728669,0.0,0.0,0.07990766225694752,0.0,0.11542217881559087,0.1953298410725384,0.10654354967593004,0.5504750066589719,0.27523750332948593,0.24860161591050342,0.0976649205362692,0.008878629139660836,0.11542217881559087,0.03551451655864334,0.008878629139660836,0.02663588741898251,0.17757258279321672,0.21308709935186007,0.5771108940779544,0.6747758146142235,0.08878629139660836,0.01775725827932167,0.02663588741898251,0.5682322649382935,0.02663588741898251,0.0,0.15981532451389505,0.0,0.01775725827932167,0.25748024505016426,0.008878629139660836,0.0,0.0976649205362692,0.008878629139660836,0.008878629139660836,0.0,0.0,0.11542217881559087,0.04439314569830418,0.04439314569830418,0.04439314569830418,0.008878629139660836,0.008878629139660836,0.01775725827932167,0.008878629139660836,0.02663588741898251,0.0,0.12430080795525171,0.03551451655864334,0.6037467814969368,0.0,0.0,0.1953298410725384,0.008878629139660836,0.10654354967593004,0.062150403977625855,0.02663588741898251,0.0,0.062150403977625855,0.0,0.0,0.03551451655864334,0.0,0.0,0.0,0.0,0.02663588741898251,0.0,0.0,0.15981532451389505,0.01775725827932167,0.0,0.10654354967593004,0.0,0.02663588741898251,0.0,0.008878629139660836,0.27523750332948593,0.0,0.0,0.0,0.0,0.03551451655864334,0.13317943709491253,0.0,0.008878629139660836,0.0,0.0,0.0,0.03551451655864334,0.648139927195241,0.13317943709491253,0.0,0.03551451655864334,0.008878629139660836,0.0,0.07990766225694752,0.0,0.0,0.0,0.0,0.008878629139660836,0.0,0.04439314569830418,0.02663588741898251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T
